Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,C,_name_or_path,adafactor,adam_beta1,adam_beta2,adam_epsilon,add_cross_attention,architectures,attention_probs_dropout_prob,auto_find_batch_size,bad_words_ids,base_score,begin_suppress_tokens,bf16,bf16_full_eval,booster,bootstrap,bos_token_id,callbacks,ccp_alpha,chunk_size_feed_forward,class_weight,classifier_dropout,colsample_bylevel,colsample_bynode,colsample_bytree,criterion,cross_attention_hidden_size,data_name,data_seed,dataloader_drop_last,dataloader_num_workers,dataloader_pin_memory,ddp_backend,ddp_broadcast_buffers,ddp_bucket_cap_mb,ddp_find_unused_parameters,ddp_timeout,debug,decoder_start_token_id,deepspeed,device,disable_tqdm,dispatch_batches,diversity_penalty,do_eval,do_predict,do_sample,do_train,dual,early_stopping,early_stopping_rounds,enable_categorical,encoder_no_repeat_ngram_size,eos_token_id,eval_accumulation_steps,eval_delay,eval_metric,eval_steps,evaluation_strategy,exponential_decay_length_penalty,feature_types,finetuning_task,fit_intercept,forced_bos_token_id,forced_eos_token_id,fp16,fp16_backend,fp16_full_eval,fp16_opt_level,fsdp,fsdp_config,fsdp_min_num_params,fsdp_transformer_layer_cls_to_wrap,full_determinism,gamma,gradient_accumulation_steps,gradient_checkpointing,gradient_checkpointing_kwargs,greater_is_better,group_by_length,grow_policy,half_precision_backend,hidden_act,hidden_dropout_prob,hidden_size,hub_always_push,hub_model_id,hub_private_repo,hub_strategy,hub_token,id2label,ignore_data_skip,importance_type,include_inputs_for_metrics,include_tokens_per_second,initializer_range,interaction_constraints,intercept_scaling,intermediate_size,is_decoder,is_encoder_decoder,jit_mode_eval,l1_ratio,label2id,label_names,label_smoothing_factor,layer_norm_eps,learning_rate,length_column_name,length_penalty,load_best_model_at_end,local_rank,log_level,log_level_replica,log_on_each_node,logging_dir,logging_first_step,logging_nan_inf_filter,logging_steps,logging_strategy,lr_scheduler_type,max_bin,max_cat_threshold,max_cat_to_onehot,max_delta_step,max_depth,max_features,max_grad_norm,max_iter,max_leaf_nodes,max_leaves,max_length,max_position_embeddings,max_samples,max_steps,metric_for_best_model,min_child_weight,min_impurity_decrease,min_length,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,missing,model_type,monotone_constraints,mp_parameters,multi_class,multi_strategy,n_estimators,n_jobs,neftune_noise_alpha,no_cuda,no_repeat_ngram_size,num_attention_heads,num_beam_groups,num_beams,num_hidden_layers,num_parallel_tree,num_return_sequences,num_train_epochs,objective,oob_score,optim,optim_args,output_attentions,output_dir,output_hidden_states,output_scores,overwrite_output_dir,pad_token_id,past_index,penalty,per_device_eval_batch_size,per_device_train_batch_size,per_gpu_eval_batch_size,per_gpu_train_batch_size,position_embedding_type,prediction_loss_only,prefix,problem_type,pruned_heads,push_to_hub,push_to_hub_model_id,push_to_hub_organization,push_to_hub_token,random_state,ray_scope,reg_alpha,reg_lambda,remove_invalid_values,remove_unused_columns,repetition_penalty,report_to,resume_from_checkpoint,return_dict,return_dict_in_generate,run_name,sampling_method,save_on_each_node,save_safetensors,save_steps,save_strategy,save_total_limit,scale_pos_weight,seed,sep_token_id,skip_memory_metrics,solver,split_batches,subsample,suppress_tokens,task_specific_params,temperature,tf32,tf_legacy_loss,tfidf_features,tie_encoder_decoder,tie_word_embeddings,tokenizer_class,tol,top_k,top_p,torch_compile,torch_compile_backend,torch_compile_mode,torch_dtype,torchdynamo,torchscript,tpu_metrics_debug,tpu_num_cores,transformers_version,tree_method,type_vocab_size,typical_p,use_bfloat16,use_cache,use_cpu,use_ipex,use_legacy_prediction_loop,use_mps_device,validate_parameters,verbose,verbosity,vocab_size,warm_start,warmup_ratio,warmup_steps,weight_decay,accuracy,accuracy_balanced,epoch,f1_neg,f1_pos,fn,fp,precision_neg,precision_pos,recall_neg,recall_pos,tn,total_flos,tp,train_loss,train_runtime,train_samples_per_second,train_steps_per_second
2023-11-28 03:57:51,48.7s,7425e66c33644a3999fa7f96950af181,RandomForestClassifier_split_T_spel_F_stem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_F_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,2,0.0,,,,,,,192,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8082795698924731,0.7961752085204098,,0.7553176890352684,0.8423937063555201,251,1532,0.9164169164169165,0.7567095442274099,0.642390289449113,0.9499601275917066,2752,,4765,,,,
2023-11-27 20:20:37,51.3s,819751664658457b8a3643959f8d7bb7,RandomForestClassifier_split_F_spel_F_stem_25000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_F_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,2,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8080645161290323,0.7960269434727639,,0.7553118574366003,0.8421052631578946,256,1529,0.9149784124875456,0.7568770869772619,0.6430905695611578,0.94896331738437,2755,,4760,,,,
2023-11-27 19:48:02,50.0s,087ea7b2a8e74c09b574164476f7255f,RandomForestClassifier_split_F_spel_F_stem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_F_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,2,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.807741935483871,0.7957789974043844,,0.7552026286966047,0.8417138810198299,262,1526,0.9132450331125828,0.7570063694267516,0.6437908496732027,0.9477671451355661,2758,,4754,,,,
2023-11-28 01:54:40,45.7s,b771036685f64e42a4b36970f4709ab1,RandomForestClassifier_split_T_spel_F_lem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_F_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,191,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8081720430107527,0.7957519132054736,,0.7539310344827586,0.8428193832599119,233,1551,0.9214430209035739,0.755131038838017,0.6379551820728291,0.953548644338118,2733,,4783,,,,
2023-11-27 17:34:02,49.4s,1777f503849f43799d7d4c140bab4d88,RandomForestClassifier_split_F_spel_F_lem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_F_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,3,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.806236559139785,0.7944686247704824,,0.7540938864628821,0.8401348474095103,281,1521,0.9076872536136662,0.7568734015345269,0.6449579831932774,0.9439792663476874,2763,,4735,,,,
2023-11-28 05:59:11,44.9s,a00c590950fd45b7a70840859a221bc7,RandomForestClassifier_split_T_spel_T_lem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_T_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,184,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8064516129032258,0.7942762431926518,,0.7527472527472527,0.8409893992932862,256,1544,0.9145527369826435,0.7550761421319797,0.6395891690009337,0.94896331738437,2740,,4760,,,,
2023-11-28 04:31:24,53.0s,d51420a7ccc4456db6f058f13c603025,RandomForestClassifier_split_T_spel_F_stem_25000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_F_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,3,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8063440860215054,0.7935123012522394,,0.7499652922393446,0.8419759585855927,218,1583,0.9253168893456664,0.7519197617928225,0.630485527544351,0.9565390749601276,2701,,4798,,,,
2023-11-27 21:50:39,48.3s,8723b53c1bcf4a928f1dcc99084fc47c,RandomForestClassifier_split_F_spel_T_lem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_T_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8045161290322581,0.7920561765376006,,0.7491721854304636,0.8398520084566595,249,1569,0.9159919028340081,0.7523674242424242,0.6337535014005602,0.9503588516746412,2715,,4767,,,,
2023-11-27 22:20:21,47.3s,d914c2ac90c74de9b0e5bf639645d946,RandomForestClassifier_split_F_spel_T_lem_25000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_T_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8048387096774193,0.7919123789866824,,0.7476713471430557,0.840887174541948,220,1595,0.9243726366448951,0.7504302925989673,0.6276844070961718,0.956140350877193,2689,,4796,,,,
2023-11-28 00:26:07,49.5s,2fd488e7907e4149bcf3785539aff8d7,RandomForestClassifier_split_F_spel_T_stem_25000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_T_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,2,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8034408602150538,0.7905994933858711,,0.7462520821765685,0.8395928395928396,232,1596,0.9205479452054794,0.7498432601880878,0.6274509803921569,0.9537480063795853,2688,,4784,,,,
2023-11-27 18:03:33,44.4s,c9a30ce350c34a3cb7bf33d3a8a69d08,RandomForestClassifier_split_F_spel_F_lem_25000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_F_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,181,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8027956989247312,0.7897629546236358,,0.7446393762183237,0.8393764231914521,224,1610,0.9227053140096618,0.7485160887222743,0.6241830065359477,0.9553429027113237,2674,,4792,,,,
2023-11-28 06:26:18,47.7s,e3929ae6db0b44808ee1defad3647e79,RandomForestClassifier_split_T_spel_T_lem_25000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_T_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,2,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8020430107526881,0.7891333168035954,,0.744198971793803,0.8385512584407613,235,1606,0.9193271541366289,0.7485517457335212,0.6251167133520075,0.9531499202551834,2678,,4781,,,,
2023-11-28 02:24:11,46.0s,c8a76955e3dc4104bf1ae538c8433919,RandomForestClassifier_split_T_spel_F_lem_25000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_F_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8018279569892474,0.7888147284432114,,0.7434933890048713,0.8385457731055629,230,1613,0.9207169941399518,0.7479293639631193,0.6234827264239029,0.95414673046252,2671,,4786,,,,
2023-11-27 09:41:42,5.3min,ecf2b8f926d94e0fb4f254660caa2438,bert_model,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FAILED,,bert-base-cased,False,0.9,0.999,1e-08,False,['BertForMaskedLM'],0.1,False,None,,None,False,False,,,None,,,0,,None,,,,,None,imdb_dataset.csv,None,False,0,True,None,None,None,None,1800,[],None,None,,False,None,0.0,True,False,False,False,,False,,,0,None,None,0,,500,steps,None,,None,,None,None,False,auto,False,O1,[],"{'min_num_params': 0, 'xla': False, 'xla_fsdp_grad_ckpt': False}",0,None,False,,1,False,None,False,False,,auto,gelu,0.1,768,False,None,False,every_save,<HUB_TOKEN>,"{0: 'LABEL_0', 1: 'LABEL_1'}",False,,False,False,0.02,,,3072,False,False,False,,"{'LABEL_0': 0, 'LABEL_1': 1}",None,0.0,1e-12,5e-05,length,1.0,True,0,passive,warning,True,./logs,False,True,500,steps,linear,,,,,,,1.0,,,,20,512,,-1,eval_loss,,,0,,,,,bert,,,,,,,None,False,0,12,1,1,12,,1,3,,,adamw_torch,None,False,output,False,False,False,0,-1,,3,3,None,None,absolute,False,None,None,{},False,None,None,<PUSH_TO_HUB_TOKEN>,,last,,,False,True,1.0,['mlflow'],None,True,False,output,,False,True,500,steps,None,,42,None,True,,False,,None,None,1.0,None,False,,False,True,None,,50,1.0,False,None,None,None,None,False,False,None,4.35.2,,2,1.0,False,True,False,False,False,False,,,,28996,,0.0,0,0.0,0.3,0.30000000000000004,3,0.22222222222222224,0.3636363636363636,3,4,0.25,0.3333333333333333,0.2,0.4,1,7893331660800,2,0.5426458120346069,59.4589,0.505,0.202
